name,sport,level,start_date,end_date,tournament_url,streaming_link,image_url,summary
Barnsley vs Bolton Wanderers,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/0o4vk91752494519.jpg,"Barnsley vs Bolton Wanderers is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Oakwell. England. Round 3. Teams: Barnsley, Bolton Wanderers."
Blackpool vs Huddersfield Town,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/3hgv3b1752494522.jpg,"Blackpool vs Huddersfield Town is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Bloomfield Road. England. Round 3. Teams: Blackpool, Huddersfield Town."
Bradford City vs Luton Town,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/mm8pgh1752494526.jpg,"Bradford City vs Luton Town is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at University of Bradford Stadium. England. Round 3. Teams: Bradford City, Luton Town."
Burton Albion vs Port Vale,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/92mchk1752494530.jpg,"Burton Albion vs Port Vale is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 11:30:00 UTC. at Pirelli Stadium. England. Round 3. Teams: Burton Albion, Port Vale."
Doncaster Rovers vs Wycombe Wanderers,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/bxfcsv1752494533.jpg,"Doncaster Rovers vs Wycombe Wanderers is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at The Eco-Power Stadium. England. Round 3. Teams: Doncaster Rovers, Wycombe Wanderers."
Exeter City vs Mansfield Town,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/28vtef1752494537.jpg,"Exeter City vs Mansfield Town is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 11:30:00 UTC. at St James Park Exeter. England. Round 3. Teams: Exeter City, Mansfield Town."
Leyton Orient vs Stockport County,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/u31cjb1752494541.jpg,"Leyton Orient vs Stockport County is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at BetWright Stadium. England. Round 3. Teams: Leyton Orient, Stockport County."
Lincoln City vs Plymouth Argyle,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/yf3dbo1752494544.jpg,"Lincoln City vs Plymouth Argyle is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at LNER Stadium. England. Round 3. Teams: Lincoln City, Plymouth Argyle."
Reading vs AFC Wimbledon,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/hru07h1752494548.jpg,"Reading vs AFC Wimbledon is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Select Car Leasing Stadium. England. Round 3. Teams: Reading, AFC Wimbledon."
Stevenage vs Northampton Town,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/5f9rrh1752494552.jpg,"Stevenage vs Northampton Town is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Lamex Stadium. England. Round 3. Teams: Stevenage, Northampton Town."
Wigan Athletic vs Peterborough United,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/ycar5k1752494555.jpg,"Wigan Athletic vs Peterborough United is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at The Brick Community Stadium. England. Round 3. Teams: Wigan Athletic, Peterborough United."
Cardiff City vs Rotherham United,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/jbtv2e1752494577.jpg,"Cardiff City vs Rotherham United is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Cardiff City Stadium. Wales. Round 3. Teams: Cardiff City, Rotherham United."
Huddersfield Town vs Doncaster Rovers,Soccer,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/4p69871752494602.jpg,"Huddersfield Town vs Doncaster Rovers is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at Accu Stadium. England. Round 4. Teams: Huddersfield Town, Doncaster Rovers."
Luton Town vs Wigan Athletic,Soccer,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/2tfpen1752494606.jpg,"Luton Town vs Wigan Athletic is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at Kenilworth Road. England. Round 4. Teams: Luton Town, Wigan Athletic."
Mansfield Town vs Blackpool,Soccer,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/gscf6s1752494610.jpg,"Mansfield Town vs Blackpool is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at One Call Stadium. England. Round 4. Teams: Mansfield Town, Blackpool."
Barnsley vs Bolton Wanderers,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/0o4vk91752494519.jpg,"Barnsley vs Bolton Wanderers is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Oakwell. England. Round 3. Teams: Barnsley, Bolton Wanderers."
Blackpool vs Huddersfield Town,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/3hgv3b1752494522.jpg,"Blackpool vs Huddersfield Town is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Bloomfield Road. England. Round 3. Teams: Blackpool, Huddersfield Town."
Bradford City vs Luton Town,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/mm8pgh1752494526.jpg,"Bradford City vs Luton Town is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at University of Bradford Stadium. England. Round 3. Teams: Bradford City, Luton Town."
Burton Albion vs Port Vale,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/92mchk1752494530.jpg,"Burton Albion vs Port Vale is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 11:30:00 UTC. at Pirelli Stadium. England. Round 3. Teams: Burton Albion, Port Vale."
Doncaster Rovers vs Wycombe Wanderers,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/bxfcsv1752494533.jpg,"Doncaster Rovers vs Wycombe Wanderers is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at The Eco-Power Stadium. England. Round 3. Teams: Doncaster Rovers, Wycombe Wanderers."
Exeter City vs Mansfield Town,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/28vtef1752494537.jpg,"Exeter City vs Mansfield Town is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 11:30:00 UTC. at St James Park Exeter. England. Round 3. Teams: Exeter City, Mansfield Town."
Leyton Orient vs Stockport County,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/u31cjb1752494541.jpg,"Leyton Orient vs Stockport County is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at BetWright Stadium. England. Round 3. Teams: Leyton Orient, Stockport County."
Lincoln City vs Plymouth Argyle,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/yf3dbo1752494544.jpg,"Lincoln City vs Plymouth Argyle is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at LNER Stadium. England. Round 3. Teams: Lincoln City, Plymouth Argyle."
Reading vs AFC Wimbledon,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/hru07h1752494548.jpg,"Reading vs AFC Wimbledon is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Select Car Leasing Stadium. England. Round 3. Teams: Reading, AFC Wimbledon."
Stevenage vs Northampton Town,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/5f9rrh1752494552.jpg,"Stevenage vs Northampton Town is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Lamex Stadium. England. Round 3. Teams: Stevenage, Northampton Town."
Wigan Athletic vs Peterborough United,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/ycar5k1752494555.jpg,"Wigan Athletic vs Peterborough United is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at The Brick Community Stadium. England. Round 3. Teams: Wigan Athletic, Peterborough United."
Cardiff City vs Rotherham United,Soccer,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/jbtv2e1752494577.jpg,"Cardiff City vs Rotherham United is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Cardiff City Stadium. Wales. Round 3. Teams: Cardiff City, Rotherham United."
Huddersfield Town vs Doncaster Rovers,Soccer,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/4p69871752494602.jpg,"Huddersfield Town vs Doncaster Rovers is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at Accu Stadium. England. Round 4. Teams: Huddersfield Town, Doncaster Rovers."
Luton Town vs Wigan Athletic,Soccer,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/2tfpen1752494606.jpg,"Luton Town vs Wigan Athletic is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at Kenilworth Road. England. Round 4. Teams: Luton Town, Wigan Athletic."
Mansfield Town vs Blackpool,Soccer,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/gscf6s1752494610.jpg,"Mansfield Town vs Blackpool is an upcoming Soccer event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at One Call Stadium. England. Round 4. Teams: Mansfield Town, Blackpool."
Barnsley vs Bolton Wanderers,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/0o4vk91752494519.jpg,"Barnsley vs Bolton Wanderers is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Oakwell. England. Round 3. Teams: Barnsley, Bolton Wanderers."
Blackpool vs Huddersfield Town,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/3hgv3b1752494522.jpg,"Blackpool vs Huddersfield Town is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Bloomfield Road. England. Round 3. Teams: Blackpool, Huddersfield Town."
Bradford City vs Luton Town,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/mm8pgh1752494526.jpg,"Bradford City vs Luton Town is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at University of Bradford Stadium. England. Round 3. Teams: Bradford City, Luton Town."
Burton Albion vs Port Vale,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/92mchk1752494530.jpg,"Burton Albion vs Port Vale is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 11:30:00 UTC. at Pirelli Stadium. England. Round 3. Teams: Burton Albion, Port Vale."
Doncaster Rovers vs Wycombe Wanderers,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/bxfcsv1752494533.jpg,"Doncaster Rovers vs Wycombe Wanderers is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at The Eco-Power Stadium. England. Round 3. Teams: Doncaster Rovers, Wycombe Wanderers."
Exeter City vs Mansfield Town,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/28vtef1752494537.jpg,"Exeter City vs Mansfield Town is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 11:30:00 UTC. at St James Park Exeter. England. Round 3. Teams: Exeter City, Mansfield Town."
Leyton Orient vs Stockport County,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/u31cjb1752494541.jpg,"Leyton Orient vs Stockport County is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at BetWright Stadium. England. Round 3. Teams: Leyton Orient, Stockport County."
Lincoln City vs Plymouth Argyle,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/yf3dbo1752494544.jpg,"Lincoln City vs Plymouth Argyle is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at LNER Stadium. England. Round 3. Teams: Lincoln City, Plymouth Argyle."
Reading vs AFC Wimbledon,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/hru07h1752494548.jpg,"Reading vs AFC Wimbledon is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Select Car Leasing Stadium. England. Round 3. Teams: Reading, AFC Wimbledon."
Stevenage vs Northampton Town,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/5f9rrh1752494552.jpg,"Stevenage vs Northampton Town is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Lamex Stadium. England. Round 3. Teams: Stevenage, Northampton Town."
Wigan Athletic vs Peterborough United,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/ycar5k1752494555.jpg,"Wigan Athletic vs Peterborough United is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at The Brick Community Stadium. England. Round 3. Teams: Wigan Athletic, Peterborough United."
Cardiff City vs Rotherham United,Basketball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/jbtv2e1752494577.jpg,"Cardiff City vs Rotherham United is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Cardiff City Stadium. Wales. Round 3. Teams: Cardiff City, Rotherham United."
Huddersfield Town vs Doncaster Rovers,Basketball,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/4p69871752494602.jpg,"Huddersfield Town vs Doncaster Rovers is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at Accu Stadium. England. Round 4. Teams: Huddersfield Town, Doncaster Rovers."
Luton Town vs Wigan Athletic,Basketball,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/2tfpen1752494606.jpg,"Luton Town vs Wigan Athletic is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at Kenilworth Road. England. Round 4. Teams: Luton Town, Wigan Athletic."
Mansfield Town vs Blackpool,Basketball,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/gscf6s1752494610.jpg,"Mansfield Town vs Blackpool is an upcoming Basketball event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at One Call Stadium. England. Round 4. Teams: Mansfield Town, Blackpool."
Barnsley vs Bolton Wanderers,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/0o4vk91752494519.jpg,"Barnsley vs Bolton Wanderers is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Oakwell. England. Round 3. Teams: Barnsley, Bolton Wanderers."
Blackpool vs Huddersfield Town,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/3hgv3b1752494522.jpg,"Blackpool vs Huddersfield Town is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Bloomfield Road. England. Round 3. Teams: Blackpool, Huddersfield Town."
Bradford City vs Luton Town,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/mm8pgh1752494526.jpg,"Bradford City vs Luton Town is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at University of Bradford Stadium. England. Round 3. Teams: Bradford City, Luton Town."
Burton Albion vs Port Vale,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/92mchk1752494530.jpg,"Burton Albion vs Port Vale is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 11:30:00 UTC. at Pirelli Stadium. England. Round 3. Teams: Burton Albion, Port Vale."
Doncaster Rovers vs Wycombe Wanderers,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/bxfcsv1752494533.jpg,"Doncaster Rovers vs Wycombe Wanderers is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at The Eco-Power Stadium. England. Round 3. Teams: Doncaster Rovers, Wycombe Wanderers."
Exeter City vs Mansfield Town,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/28vtef1752494537.jpg,"Exeter City vs Mansfield Town is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 11:30:00 UTC. at St James Park Exeter. England. Round 3. Teams: Exeter City, Mansfield Town."
Leyton Orient vs Stockport County,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/u31cjb1752494541.jpg,"Leyton Orient vs Stockport County is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at BetWright Stadium. England. Round 3. Teams: Leyton Orient, Stockport County."
Lincoln City vs Plymouth Argyle,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/yf3dbo1752494544.jpg,"Lincoln City vs Plymouth Argyle is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at LNER Stadium. England. Round 3. Teams: Lincoln City, Plymouth Argyle."
Reading vs AFC Wimbledon,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/hru07h1752494548.jpg,"Reading vs AFC Wimbledon is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Select Car Leasing Stadium. England. Round 3. Teams: Reading, AFC Wimbledon."
Stevenage vs Northampton Town,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/5f9rrh1752494552.jpg,"Stevenage vs Northampton Town is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Lamex Stadium. England. Round 3. Teams: Stevenage, Northampton Town."
Wigan Athletic vs Peterborough United,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/ycar5k1752494555.jpg,"Wigan Athletic vs Peterborough United is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at The Brick Community Stadium. England. Round 3. Teams: Wigan Athletic, Peterborough United."
Cardiff City vs Rotherham United,Baseball,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/jbtv2e1752494577.jpg,"Cardiff City vs Rotherham United is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Cardiff City Stadium. Wales. Round 3. Teams: Cardiff City, Rotherham United."
Huddersfield Town vs Doncaster Rovers,Baseball,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/4p69871752494602.jpg,"Huddersfield Town vs Doncaster Rovers is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at Accu Stadium. England. Round 4. Teams: Huddersfield Town, Doncaster Rovers."
Luton Town vs Wigan Athletic,Baseball,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/2tfpen1752494606.jpg,"Luton Town vs Wigan Athletic is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at Kenilworth Road. England. Round 4. Teams: Luton Town, Wigan Athletic."
Mansfield Town vs Blackpool,Baseball,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/gscf6s1752494610.jpg,"Mansfield Town vs Blackpool is an upcoming Baseball event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at One Call Stadium. England. Round 4. Teams: Mansfield Town, Blackpool."
Barnsley vs Bolton Wanderers,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/0o4vk91752494519.jpg,"Barnsley vs Bolton Wanderers is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Oakwell. England. Round 3. Teams: Barnsley, Bolton Wanderers."
Blackpool vs Huddersfield Town,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/3hgv3b1752494522.jpg,"Blackpool vs Huddersfield Town is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Bloomfield Road. England. Round 3. Teams: Blackpool, Huddersfield Town."
Bradford City vs Luton Town,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/mm8pgh1752494526.jpg,"Bradford City vs Luton Town is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at University of Bradford Stadium. England. Round 3. Teams: Bradford City, Luton Town."
Burton Albion vs Port Vale,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/92mchk1752494530.jpg,"Burton Albion vs Port Vale is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 11:30:00 UTC. at Pirelli Stadium. England. Round 3. Teams: Burton Albion, Port Vale."
Doncaster Rovers vs Wycombe Wanderers,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/bxfcsv1752494533.jpg,"Doncaster Rovers vs Wycombe Wanderers is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at The Eco-Power Stadium. England. Round 3. Teams: Doncaster Rovers, Wycombe Wanderers."
Exeter City vs Mansfield Town,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/28vtef1752494537.jpg,"Exeter City vs Mansfield Town is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 11:30:00 UTC. at St James Park Exeter. England. Round 3. Teams: Exeter City, Mansfield Town."
Leyton Orient vs Stockport County,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/u31cjb1752494541.jpg,"Leyton Orient vs Stockport County is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at BetWright Stadium. England. Round 3. Teams: Leyton Orient, Stockport County."
Lincoln City vs Plymouth Argyle,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/yf3dbo1752494544.jpg,"Lincoln City vs Plymouth Argyle is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at LNER Stadium. England. Round 3. Teams: Lincoln City, Plymouth Argyle."
Reading vs AFC Wimbledon,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/hru07h1752494548.jpg,"Reading vs AFC Wimbledon is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Select Car Leasing Stadium. England. Round 3. Teams: Reading, AFC Wimbledon."
Stevenage vs Northampton Town,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/5f9rrh1752494552.jpg,"Stevenage vs Northampton Town is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Lamex Stadium. England. Round 3. Teams: Stevenage, Northampton Town."
Wigan Athletic vs Peterborough United,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/ycar5k1752494555.jpg,"Wigan Athletic vs Peterborough United is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at The Brick Community Stadium. England. Round 3. Teams: Wigan Athletic, Peterborough United."
Cardiff City vs Rotherham United,American Football,International,2025-08-16,2025-08-16,,,https://www.thesportsdb.com/images/media/event/thumb/jbtv2e1752494577.jpg,"Cardiff City vs Rotherham United is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-16 at 14:00:00 UTC. at Cardiff City Stadium. Wales. Round 3. Teams: Cardiff City, Rotherham United."
Huddersfield Town vs Doncaster Rovers,American Football,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/4p69871752494602.jpg,"Huddersfield Town vs Doncaster Rovers is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at Accu Stadium. England. Round 4. Teams: Huddersfield Town, Doncaster Rovers."
Luton Town vs Wigan Athletic,American Football,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/2tfpen1752494606.jpg,"Luton Town vs Wigan Athletic is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at Kenilworth Road. England. Round 4. Teams: Luton Town, Wigan Athletic."
Mansfield Town vs Blackpool,American Football,International,2025-08-19,2025-08-19,,,https://www.thesportsdb.com/images/media/event/thumb/gscf6s1752494610.jpg,"Mansfield Town vs Blackpool is an upcoming American Football event. in the English League 1 2025-2026. scheduled on 2025-08-19 at 18:45:00 UTC. at One Call Stadium. England. Round 4. Teams: Mansfield Town, Blackpool."
